obec_code,víťaz,Korčok,Pellegrini
500011,Korčok,51.86,48.14
500020,Pellegrini,27.31,72.69
500046,Pellegrini,33.49,66.51
500062,Pellegrini,34.51,65.49
500071,Pellegrini,49.15,50.85
500101,Pellegrini,38.59,61.41
500127,Pellegrini,40.31,59.69
500135,Pellegrini,35.04,64.96
500151,Pellegrini,34.5,65.5
500160,Pellegrini,31.99,68.01
500194,Korčok,57.59,42.41
500232,Pellegrini,40.2,59.8
500241,Pellegrini,38.48,61.52
500267,Pellegrini,21.52,78.48
500283,Pellegrini,34.07,65.93
500305,Pellegrini,29.07,70.93
500313,Pellegrini,39.81,60.19
500321,Pellegrini,25.49,74.51
500348,Pellegrini,31.86,68.14
500356,Pellegrini,44.81,55.19
500364,Pellegrini,34.07,65.93
500372,Pellegrini,48.8,51.2
500381,Pellegrini,43.94,56.06
500399,Pellegrini,26.96,73.04
500402,Pellegrini,48.9,51.1
500411,Korčok,56.58,43.42
500429,Pellegrini,37.38,62.62
500437,Pellegrini,43.95,56.05
500453,Pellegrini,36.4,63.6
500461,Pellegrini,27.4,72.6
500470,Pellegrini,28.18,71.82
500488,Pellegrini,40.59,59.41
500500,Pellegrini,36.77,63.23
500518,Pellegrini,33.7,66.3
500534,Pellegrini,29.75,70.25
500542,Pellegrini,39.26,60.74
500551,Pellegrini,34.48,65.52
500569,Pellegrini,37.06,62.94
500577,Pellegrini,34.05,65.95
500585,Pellegrini,29.72,70.28
500593,Pellegrini,28.68,71.32
500607,Pellegrini,38.95,61.05
500631,Pellegrini,33.03,66.97
500640,Pellegrini,32.8,67.2
500658,Pellegrini,33.37,66.63
500666,Pellegrini,44.02,55.98
500674,Pellegrini,42.83,57.17
500682,Pellegrini,39.93,60.07
500691,Pellegrini,35.08,64.92
500704,Pellegrini,36.53,63.47
500712,Pellegrini,30.42,69.58
500721,Pellegrini,23.02,76.98
500739,Pellegrini,40.44,59.56
500747,Pellegrini,33.47,66.53
500755,Pellegrini,32.79,67.21
500780,Pellegrini,34.84,65.16
500798,Pellegrini,34.1,65.9
500810,Pellegrini,34.56,65.44
500828,Pellegrini,41.86,58.14
500836,Pellegrini,31.04,68.96
500844,Pellegrini,30.49,69.51
500887,Pellegrini,43.41,56.59
500895,Korčok,51.03,48.97
500909,Pellegrini,30.83,69.17
500917,Pellegrini,33.92,66.08
500925,Pellegrini,34.07,65.93
500933,Pellegrini,41.0,59.0
500941,Pellegrini,47.25,52.75
500950,Pellegrini,36.28,63.72
500968,Pellegrini,38.96,61.04
500976,Pellegrini,15.67,84.33
500984,Pellegrini,28.96,71.04
500992,Pellegrini,48.6,51.4
501018,Pellegrini,28.32,71.68
501026,Pellegrini,44.41,55.59
501034,Pellegrini,47.13,52.87
501042,Pellegrini,20.75,79.25
501069,Pellegrini,18.25,81.75
501077,Pellegrini,17.17,82.83
501085,Pellegrini,26.55,73.45
501093,Pellegrini,20.67,79.33
501107,Pellegrini,26.17,73.83
501115,Pellegrini,29.34,70.66
501123,Pellegrini,33.23,66.77
501140,Pellegrini,42.96,57.04
501158,Pellegrini,23.43,76.57
501166,Pellegrini,49.94,50.06
501174,Pellegrini,31.41,68.59
501182,Pellegrini,28.31,71.69
501191,Pellegrini,18.25,81.75
501204,Pellegrini,31.62,68.38
501212,Pellegrini,28.27,71.73
501221,Korčok,60.2,39.8
501239,Pellegrini,25.24,74.76
501247,Pellegrini,19.15,80.85
501255,Pellegrini,22.36,77.64
501263,Pellegrini,18.26,81.74
501271,Pellegrini,10.64,89.36
501280,Pellegrini,46.41,53.59
501301,Pellegrini,21.33,78.67
501310,Pellegrini,25.22,74.78
501328,Pellegrini,35.4,64.6
501336,Pellegrini,32.7,67.3
501344,Pellegrini,25.0,75.0
501352,Pellegrini,34.44,65.56
501361,Pellegrini,26.09,73.91
501379,Pellegrini,19.5,80.5
501387,Pellegrini,31.12,68.88
501395,Pellegrini,19.51,80.49
501409,Pellegrini,26.52,73.48
501417,Pellegrini,34.98,65.02
501425,Pellegrini,20.1,79.9
501433,Pellegrini,48.47,51.53
501441,Pellegrini,46.83,53.17
501450,Pellegrini,36.59,63.41
501468,Pellegrini,23.6,76.4
501484,Pellegrini,47.52,52.48
501492,Korčok,50.67,49.33
501506,Pellegrini,38.52,61.48
501514,Korčok,59.44,40.56
501522,Pellegrini,35.03,64.97
501531,Pellegrini,34.7,65.3
501549,Korčok,53.21,46.79
501557,Pellegrini,37.8,62.2
501573,Pellegrini,35.74,64.26
501581,Pellegrini,36.59,63.41
501590,Pellegrini,44.3,55.7
501603,Pellegrini,41.01,58.99
501611,Pellegrini,29.51,70.49
501620,Korčok,56.25,43.75
501638,Korčok,68.21,31.79
501654,Korčok,50.65,49.35
501662,Korčok,53.95,46.05
501671,Pellegrini,36.63,63.37
501689,Pellegrini,23.02,76.98
501697,Pellegrini,31.83,68.17
501701,Pellegrini,41.06,58.94
501719,Pellegrini,43.36,56.64
501727,Korčok,69.45,30.55
501735,Pellegrini,47.11,52.89
501743,Pellegrini,38.24,61.76
501760,Pellegrini,24.86,75.14
501778,Korčok,54.82,45.18
501786,Pellegrini,41.28,58.72
501808,Pellegrini,48.55,51.45
501816,Pellegrini,35.43,64.57
501824,Pellegrini,42.35,57.65
501832,Korčok,55.76,44.24
501859,Pellegrini,48.09,51.91
501867,Pellegrini,28.36,71.64
501875,Pellegrini,25.0,75.0
501883,Pellegrini,19.55,80.45
501891,Pellegrini,49.45,50.55
501905,Korčok,57.85,42.15
501913,Korčok,50.53,49.47
501921,Pellegrini,29.07,70.93
501930,Pellegrini,32.3,67.7
501956,Pellegrini,39.91,60.09
501964,Pellegrini,42.92,57.08
501972,Korčok,55.68,44.32
501981,Pellegrini,36.67,63.33
501999,Korčok,54.78,45.22
502006,Pellegrini,34.25,65.75
502014,Pellegrini,41.17,58.83
502022,Pellegrini,38.15,61.85
502031,Korčok,52.25,47.75
502049,Pellegrini,32.26,67.74
502057,Pellegrini,31.1,68.9
502065,Pellegrini,30.89,69.11
502073,Pellegrini,20.48,79.52
502090,Pellegrini,29.38,70.62
502103,Pellegrini,33.52,66.48
502111,Pellegrini,44.4,55.6
502120,Pellegrini,24.51,75.49
502154,Pellegrini,47.47,52.53
502162,Pellegrini,37.65,62.35
502171,Pellegrini,40.82,59.18
502189,Pellegrini,14.69,85.31
502197,Pellegrini,37.12,62.88
502201,Pellegrini,40.97,59.03
502219,Pellegrini,34.98,65.02
502227,Pellegrini,24.0,76.0
502243,Pellegrini,33.96,66.04
502251,Pellegrini,37.66,62.34
502260,Korčok,57.18,42.82
502278,Pellegrini,36.75,63.25
502286,Pellegrini,37.27,62.73
502294,Pellegrini,40.34,59.66
502324,Pellegrini,29.25,70.75
502332,Pellegrini,48.2,51.8
502341,Pellegrini,47.47,52.53
502359,Pellegrini,33.59,66.41
502367,Pellegrini,32.43,67.57
502375,Pellegrini,33.62,66.38
502383,Pellegrini,37.66,62.34
502391,Pellegrini,36.28,63.72
502413,Pellegrini,47.89,52.11
502421,Pellegrini,37.13,62.87
502430,Pellegrini,45.25,54.75
502448,Pellegrini,33.33,66.67
502456,Pellegrini,30.81,69.19
502464,Pellegrini,26.43,73.57
502472,Pellegrini,18.1,81.9
502481,Pellegrini,30.3,69.7
502499,Pellegrini,28.68,71.32
502502,Pellegrini,14.85,85.15
502511,Pellegrini,30.0,70.0
502537,Pellegrini,16.13,83.87
502570,Pellegrini,38.9,61.1
502588,Pellegrini,41.66,58.34
502596,Pellegrini,43.32,56.68
502600,Pellegrini,23.92,76.08
502618,Pellegrini,44.34,55.66
502626,Pellegrini,29.38,70.62
502634,Pellegrini,49.02,50.98
502642,Pellegrini,33.4,66.6
502651,Pellegrini,26.4,73.6
502669,Pellegrini,42.95,57.05
502677,Pellegrini,25.25,74.75
502693,Pellegrini,32.97,67.03
502707,Pellegrini,37.3,62.7
502715,Pellegrini,39.29,60.71
502723,Pellegrini,41.84,58.16
502731,Pellegrini,34.59,65.41
502740,Pellegrini,31.94,68.06
502758,Korčok,56.63,43.37
502766,Pellegrini,48.21,51.79
502782,Pellegrini,39.32,60.68
502791,Pellegrini,9.38,90.62
502804,Pellegrini,35.86,64.14
502812,Pellegrini,33.01,66.99
502821,Pellegrini,38.35,61.65
502847,Pellegrini,28.1,71.9
502863,Pellegrini,39.34,60.66
502871,Pellegrini,38.57,61.43
502880,Pellegrini,16.67,83.33
502898,Pellegrini,26.13,73.87
502910,Pellegrini,26.97,73.03
502928,Pellegrini,34.43,65.57
502936,Pellegrini,40.66,59.34
502944,Pellegrini,23.96,76.04
502952,Pellegrini,36.49,63.51
502961,Pellegrini,34.43,65.57
502979,Pellegrini,41.71,58.29
502987,Pellegrini,45.09,54.91
502995,Pellegrini,37.66,62.34
503002,Pellegrini,16.92,83.08
503011,Korčok,53.52,46.48
503029,Korčok,52.41,47.59
503037,Pellegrini,14.88,85.12
503045,Pellegrini,39.01,60.99
503053,Pellegrini,38.26,61.74
503061,Pellegrini,20.14,79.86
503070,Korčok,51.17,48.83
503088,Pellegrini,20.38,79.62
503096,Pellegrini,46.34,53.66
503100,Pellegrini,24.2,75.8
503118,Pellegrini,29.14,70.86
503126,Pellegrini,30.4,69.6
503134,Pellegrini,27.4,72.6
503151,Pellegrini,31.37,68.63
503169,Pellegrini,44.29,55.71
503177,Pellegrini,48.58,51.42
503185,Pellegrini,28.87,71.13
503193,Pellegrini,29.99,70.01
503207,Pellegrini,21.9,78.1
503215,Pellegrini,39.36,60.64
503223,Pellegrini,34.07,65.93
503231,Pellegrini,29.78,70.22
503240,Pellegrini,18.35,81.65
503258,Pellegrini,24.44,75.56
503266,Pellegrini,37.28,62.72
503274,Pellegrini,29.4,70.6
503282,Pellegrini,34.28,65.72
503291,Pellegrini,39.21,60.79
503312,Pellegrini,18.95,81.05
503321,Pellegrini,28.89,71.11
503339,Pellegrini,29.13,70.87
503347,Pellegrini,15.62,84.38
503355,Pellegrini,33.73,66.27
503363,Pellegrini,27.33,72.67
503371,Pellegrini,26.9,73.1
503380,Korčok,52.7,47.3
503398,Pellegrini,28.18,71.82
503401,Pellegrini,34.93,65.07
503436,Pellegrini,23.68,76.32
503452,Pellegrini,32.69,67.31
503461,Pellegrini,48.46,51.54
503479,Pellegrini,34.29,65.71
503487,Pellegrini,43.03,56.97
503495,Pellegrini,36.12,63.88
503509,Pellegrini,29.32,70.68
503517,Pellegrini,22.0,78.0
503525,Pellegrini,14.02,85.98
503533,Pellegrini,20.68,79.32
503541,Pellegrini,15.57,84.43
503550,Pellegrini,36.92,63.08
503568,Pellegrini,34.78,65.22
503576,Pellegrini,20.69,79.31
503584,Pellegrini,40.25,59.75
503592,Pellegrini,33.25,66.75
503606,Pellegrini,36.31,63.69
503614,Pellegrini,44.73,55.27
503631,Pellegrini,35.43,64.57
503649,Pellegrini,26.78,73.22
503665,Korčok,52.87,47.13
503673,Pellegrini,39.65,60.35
503681,Korčok,66.67,33.33
503690,Pellegrini,28.4,71.6
503703,Pellegrini,38.05,61.95
503711,Pellegrini,44.13,55.87
503720,Korčok,58.89,41.11
503746,Pellegrini,45.2,54.8
503754,Pellegrini,36.54,63.46
503762,Pellegrini,47.66,52.34
503771,Pellegrini,41.35,58.65
503789,Pellegrini,40.15,59.85
503797,Korčok,68.56,31.44
503801,Korčok,63.07,36.93
503819,Korčok,62.78,37.22
503827,Korčok,57.3,42.7
503835,Pellegrini,49.31,50.69
503843,Pellegrini,47.73,52.27
503851,Korčok,62.96,37.04
503860,Pellegrini,46.83,53.17
503878,Pellegrini,33.89,66.11
503886,Korčok,51.25,48.75
503894,Korčok,54.79,45.21
503924,Pellegrini,44.23,55.77
503932,Pellegrini,29.62,70.38
503959,Pellegrini,36.2,63.8
503967,Pellegrini,36.47,63.53
503975,Pellegrini,46.32,53.68
503983,Korčok,54.42,45.58
503991,Pellegrini,31.64,68.36
504009,Pellegrini,44.13,55.87
504017,Korčok,56.19,43.81
504025,Korčok,55.58,44.42
504033,Pellegrini,35.24,64.76
504041,Pellegrini,46.61,53.39
504050,Pellegrini,32.46,67.54
504068,Pellegrini,36.28,63.72
504076,Pellegrini,35.57,64.43
504084,Korčok,54.56,45.44
504092,Pellegrini,43.36,56.64
504106,Pellegrini,41.47,58.53
504114,Pellegrini,46.34,53.66
504122,Korčok,56.72,43.28
504131,Korčok,57.06,42.94
504149,Pellegrini,49.52,50.48
504157,Pellegrini,38.6,61.4
504165,Pellegrini,37.32,62.68
504173,Pellegrini,31.35,68.65
504181,Pellegrini,30.45,69.55
504190,Pellegrini,35.27,64.73
504203,Korčok,51.7,48.3
504211,Pellegrini,44.83,55.17
504220,Pellegrini,47.7,52.3
504238,Pellegrini,44.58,55.42
504254,Pellegrini,47.58,52.42
504262,Pellegrini,45.95,54.05
504271,Korčok,51.78,48.22
504289,Korčok,50.95,49.05
504297,Pellegrini,47.51,52.49
504319,Pellegrini,34.09,65.91
504327,Korčok,58.05,41.95
504335,Pellegrini,44.49,55.51
504343,Pellegrini,47.6,52.4
504351,Korčok,55.82,44.18
504360,Pellegrini,43.25,56.75
504378,Korčok,56.04,43.96
504386,Pellegrini,45.07,54.93
504394,Pellegrini,43.6,56.4
504408,Pellegrini,46.15,53.85
504416,Pellegrini,42.54,57.46
504424,Pellegrini,39.3,60.7
504432,Pellegrini,47.2,52.8
504459,Pellegrini,45.92,54.08
504467,Pellegrini,47.02,52.98
504475,Korčok,58.08,41.92
504483,Pellegrini,48.86,51.14
504491,Pellegrini,36.79,63.21
504513,Korčok,74.55,25.45
504521,Pellegrini,46.11,53.89
504530,Pellegrini,47.69,52.31
504548,Korčok,81.95,18.05
504556,Pellegrini,48.19,51.81
504564,Korčok,54.12,45.88
504572,Korčok,57.77,42.23
504581,Pellegrini,49.81,50.19
504599,Korčok,76.15,23.85
504602,Pellegrini,40.14,59.86
504611,Korčok,56.39,43.61
504629,Korčok,52.74,47.26
504637,Pellegrini,38.51,61.49
504645,Pellegrini,39.64,60.36
504653,Pellegrini,44.22,55.78
504661,Pellegrini,42.92,57.08
504670,Korčok,57.42,42.58
504688,Korčok,51.96,48.04
504696,Pellegrini,37.77,62.23
504700,Pellegrini,44.57,55.43
504718,Korčok,63.88,36.12
504726,Pellegrini,45.75,54.25
504734,Pellegrini,49.47,50.53
504742,Korčok,61.24,38.76
504769,Pellegrini,46.67,53.33
504777,Korčok,60.9,39.1
504793,Pellegrini,40.25,59.75
504815,Korčok,61.14,38.86
504823,Korčok,50.59,49.41
504831,Pellegrini,46.31,53.69
504840,Korčok,54.23,45.77
504858,Pellegrini,48.21,51.79
504866,Korčok,54.47,45.53
504874,Pellegrini,46.4,53.6
504882,Korčok,50.68,49.32
504891,Pellegrini,40.38,59.62
504904,Pellegrini,36.0,64.0
504912,Korčok,61.18,38.82
504939,Korčok,51.19,48.81
504947,Pellegrini,45.66,54.34
504963,Korčok,51.25,48.75
504971,Pellegrini,46.66,53.34
504980,Korčok,50.94,49.06
504998,Pellegrini,38.13,61.87
505021,Pellegrini,34.65,65.35
505048,Pellegrini,28.47,71.53
505056,Pellegrini,40.34,59.66
505064,Pellegrini,33.58,66.42
505072,Pellegrini,38.93,61.07
505102,Pellegrini,18.81,81.19
505129,Pellegrini,38.41,61.59
505137,Pellegrini,24.84,75.16
505153,Pellegrini,40.76,59.24
505170,Pellegrini,31.36,68.64
505196,Pellegrini,27.45,72.55
505200,Pellegrini,20.4,79.6
505226,Pellegrini,23.23,76.77
505234,Pellegrini,29.74,70.26
505242,Pellegrini,26.35,73.65
505251,Pellegrini,30.57,69.43
505277,Pellegrini,28.21,71.79
505285,Pellegrini,22.88,77.12
505307,Pellegrini,32.37,67.63
505315,Pellegrini,40.03,59.97
505323,Pellegrini,42.11,57.89
505331,Pellegrini,33.33,66.67
505340,Pellegrini,30.68,69.32
505358,Pellegrini,35.8,64.2
505374,Pellegrini,35.99,64.01
505382,Pellegrini,45.33,54.67
505404,Pellegrini,34.77,65.23
505412,Pellegrini,40.56,59.44
505421,Pellegrini,40.53,59.47
505439,Pellegrini,29.69,70.31
505447,Pellegrini,45.34,54.66
505455,Pellegrini,35.69,64.31
505463,Pellegrini,36.04,63.96
505471,Pellegrini,28.84,71.16
505480,Pellegrini,23.08,76.92
505498,Pellegrini,30.18,69.82
505510,Pellegrini,26.05,73.95
505536,Pellegrini,36.48,63.52
505544,Pellegrini,22.62,77.38
505552,Pellegrini,19.78,80.22
505561,Pellegrini,31.41,68.59
505579,Pellegrini,26.37,73.63
505595,Pellegrini,37.21,62.79
505617,Pellegrini,18.88,81.12
505625,Pellegrini,34.23,65.77
505633,Pellegrini,33.33,66.67
505641,Pellegrini,33.71,66.29
505676,Pellegrini,24.2,75.8
505684,Pellegrini,37.62,62.38
505692,Pellegrini,30.5,69.5
505706,Pellegrini,29.72,70.28
505714,Pellegrini,35.72,64.28
505722,Pellegrini,38.67,61.33
505731,Pellegrini,33.27,66.73
505749,Pellegrini,26.79,73.21
505757,Pellegrini,25.81,74.19
505765,Pellegrini,29.73,70.27
505773,Pellegrini,23.6,76.4
505790,Pellegrini,21.22,78.78
505803,Pellegrini,39.24,60.76
505811,Pellegrini,45.8,54.2
505820,Korčok,56.26,43.74
505838,Pellegrini,43.62,56.38
505846,Pellegrini,46.9,53.1
505854,Pellegrini,37.98,62.02
505871,Pellegrini,46.42,53.58
505889,Pellegrini,45.56,54.44
505897,Pellegrini,36.94,63.06
505901,Pellegrini,38.14,61.86
505919,Pellegrini,43.2,56.8
505935,Pellegrini,25.97,74.03
505943,Pellegrini,41.1,58.9
505951,Pellegrini,42.68,57.32
505960,Pellegrini,43.42,56.58
505978,Pellegrini,47.84,52.16
505994,Pellegrini,47.67,52.33
506001,Pellegrini,44.03,55.97
506010,Pellegrini,36.02,63.98
506028,Pellegrini,44.26,55.74
506036,Pellegrini,37.05,62.95
506044,Pellegrini,38.52,61.48
506052,Pellegrini,40.09,59.91
506061,Pellegrini,34.71,65.29
506079,Pellegrini,42.76,57.24
506087,Pellegrini,37.89,62.11
506095,Pellegrini,42.88,57.12
506109,Pellegrini,37.36,62.64
506125,Pellegrini,41.62,58.38
506133,Pellegrini,38.78,61.22
506141,Pellegrini,30.66,69.34
506150,Pellegrini,44.13,55.87
506168,Pellegrini,47.87,52.13
506184,Pellegrini,48.71,51.29
506206,Pellegrini,39.13,60.87
506231,Pellegrini,46.81,53.19
506249,Pellegrini,36.73,63.27
506257,Pellegrini,43.75,56.25
506265,Pellegrini,40.45,59.55
506273,Pellegrini,43.48,56.52
506281,Pellegrini,49.54,50.46
506290,Pellegrini,47.03,52.97
506303,Pellegrini,35.07,64.93
506311,Pellegrini,38.03,61.97
506338,Pellegrini,49.12,50.88
506346,Pellegrini,30.45,69.55
506354,Pellegrini,23.34,76.66
506371,Korčok,56.0,44.0
506401,Pellegrini,39.01,60.99
506419,Pellegrini,41.07,58.93
506427,Pellegrini,40.28,59.72
506435,Pellegrini,36.7,63.3
506443,Pellegrini,44.61,55.39
506478,Pellegrini,37.61,62.39
506508,Korčok,51.62,48.38
506516,Pellegrini,37.3,62.7
506524,Pellegrini,47.4,52.6
506532,Pellegrini,45.3,54.7
506541,Pellegrini,48.68,51.32
506559,Pellegrini,41.36,58.64
506567,Korčok,52.94,47.06
506583,Pellegrini,42.02,57.98
506591,Pellegrini,43.28,56.72
506605,Pellegrini,47.68,52.32
506613,Korčok,50.77,49.23
506630,Pellegrini,36.52,63.48
506648,Korčok,53.08,46.92
506656,Korčok,51.08,48.92
506672,Pellegrini,35.71,64.29
506745,Korčok,56.35,43.65
506788,Pellegrini,40.7,59.3
506796,Korčok,53.0,47.0
506800,Pellegrini,42.84,57.16
506818,Pellegrini,48.13,51.87
506826,Pellegrini,47.71,52.29
506834,Pellegrini,43.45,56.55
506842,Pellegrini,41.16,58.84
506851,Pellegrini,47.15,52.85
506869,Pellegrini,40.77,59.23
506877,Korčok,54.14,45.86
506885,Pellegrini,45.95,54.05
506893,Pellegrini,37.07,62.93
506915,Pellegrini,40.76,59.24
506923,Pellegrini,48.71,51.29
506931,Pellegrini,48.36,51.64
506940,Korčok,50.37,49.63
506958,Pellegrini,41.78,58.22
506966,Pellegrini,26.16,73.84
506982,Pellegrini,38.94,61.06
506991,Pellegrini,39.78,60.22
507008,Pellegrini,38.5,61.5
507024,Pellegrini,34.45,65.55
507032,Pellegrini,43.46,56.54
507041,Korčok,51.01,48.99
507059,Pellegrini,38.91,61.09
507067,Korčok,51.07,48.93
507075,Pellegrini,30.31,69.69
507121,Pellegrini,32.59,67.41
507130,Pellegrini,26.82,73.18
507156,Pellegrini,49.42,50.58
507164,Pellegrini,40.68,59.32
507172,Pellegrini,41.45,58.55
507199,Pellegrini,27.3,72.7
507202,Pellegrini,48.21,51.79
507211,Korčok,55.65,44.35
507229,Korčok,56.5,43.5
507253,Pellegrini,38.82,61.18
507288,Pellegrini,40.06,59.94
507296,Pellegrini,49.06,50.94
507300,Pellegrini,49.61,50.39
507318,Pellegrini,40.74,59.26
507326,Pellegrini,33.63,66.37
507342,Korčok,50.91,49.09
507351,Pellegrini,41.34,58.66
507369,Pellegrini,49.67,50.33
507385,Korčok,54.85,45.15
507393,Pellegrini,32.82,67.18
507407,Pellegrini,38.96,61.04
507415,Pellegrini,34.79,65.21
507431,Pellegrini,36.1,63.9
507440,Korčok,56.21,43.79
507466,Pellegrini,31.93,68.07
507482,Pellegrini,42.86,57.14
507491,Pellegrini,48.95,51.05
507512,Korčok,54.62,45.38
507521,Pellegrini,28.48,71.52
507539,Korčok,50.0,50.0
507555,Korčok,54.17,45.83
507563,Pellegrini,31.38,68.62
507571,Korčok,53.99,46.01
507601,Korčok,55.58,44.42
507636,Pellegrini,40.28,59.72
507661,Pellegrini,48.54,51.46
507679,Pellegrini,45.25,54.75
507687,Pellegrini,47.97,52.03
507709,Pellegrini,40.9,59.1
507725,Pellegrini,45.59,54.41
507741,Korčok,51.69,48.31
507750,Pellegrini,49.67,50.33
507768,Pellegrini,49.28,50.72
507776,Pellegrini,49.9,50.1
507792,Pellegrini,41.88,58.12
507806,Korčok,56.31,43.69
507814,Korčok,67.41,32.59
507822,Korčok,51.11,48.89
507831,Korčok,64.89,35.11
507849,Korčok,51.21,48.79
507857,Korčok,52.16,47.84
507865,Korčok,50.14,49.86
507873,Korčok,52.77,47.23
507881,Pellegrini,48.46,51.54
507890,Pellegrini,35.63,64.37
507903,Korčok,64.79,35.21
507911,Korčok,71.77,28.23
507938,Korčok,64.48,35.52
507946,Pellegrini,49.1,50.9
507954,Korčok,56.41,43.59
507962,Pellegrini,48.45,51.55
507989,Korčok,58.31,41.69
507997,Korčok,61.39,38.61
508012,Korčok,56.59,43.41
508021,Pellegrini,46.97,53.03
508039,Korčok,55.51,44.49
508047,Korčok,65.78,34.22
508055,Korčok,62.09,37.91
508063,Korčok,50.85,49.15
508071,Korčok,71.47,28.53
508080,Korčok,73.16,26.84
508098,Korčok,70.98,29.02
508101,Korčok,60.56,39.44
508110,Korčok,61.47,38.53
508136,Korčok,67.72,32.28
508161,Pellegrini,42.39,57.61
508179,Korčok,62.89,37.11
508187,Korčok,50.4,49.6
508195,Korčok,52.46,47.54
508209,Korčok,67.07,32.93
508217,Korčok,63.57,36.43
508225,Korčok,58.38,41.62
508233,Korčok,65.69,34.31
508241,Pellegrini,39.12,60.88
508250,Pellegrini,49.76,50.24
508268,Korčok,51.8,48.2
508276,Korčok,60.07,39.93
508284,Korčok,62.73,37.27
508292,Korčok,65.17,34.83
508306,Korčok,64.52,35.48
508314,Korčok,56.37,43.63
508322,Korčok,51.89,48.11
508331,Korčok,65.0,35.0
508349,Korčok,50.24,49.76
508365,Pellegrini,38.3,61.7
508381,Korčok,60.82,39.18
508438,Korčok,52.95,47.05
508446,Pellegrini,28.36,71.64
508454,Pellegrini,49.72,50.28
508462,Pellegrini,41.81,58.19
508471,Pellegrini,34.04,65.96
508489,Pellegrini,32.64,67.36
508497,Pellegrini,40.59,59.41
508519,Pellegrini,32.64,67.36
508527,Pellegrini,28.36,71.64
508535,Pellegrini,39.25,60.75
508543,Pellegrini,46.34,53.66
508551,Pellegrini,26.58,73.42
508560,Korčok,67.25,32.75
508578,Pellegrini,32.91,67.09
508586,Pellegrini,24.23,75.77
508594,Pellegrini,20.15,79.85
508608,Pellegrini,24.71,75.29
508616,Pellegrini,22.94,77.06
508624,Pellegrini,33.84,66.16
508632,Korčok,51.4,48.6
508641,Pellegrini,45.34,54.66
508659,Pellegrini,27.16,72.84
508667,Pellegrini,31.99,68.01
508675,Pellegrini,36.21,63.79
508691,Pellegrini,30.77,69.23
508705,Pellegrini,28.55,71.45
508713,Korčok,55.14,44.86
508721,Pellegrini,43.47,56.53
508730,Pellegrini,35.84,64.16
508748,Pellegrini,38.29,61.71
508756,Pellegrini,47.89,52.11
508764,Pellegrini,38.2,61.8
508772,Pellegrini,34.8,65.2
508781,Pellegrini,41.92,58.08
508799,Pellegrini,33.33,66.67
508802,Pellegrini,33.8,66.2
508811,Korčok,56.76,43.24
508829,Pellegrini,30.49,69.51
508837,Pellegrini,31.58,68.42
508845,Pellegrini,30.09,69.91
508853,Pellegrini,30.36,69.64
508861,Pellegrini,44.19,55.81
508870,Pellegrini,20.86,79.14
508888,Pellegrini,29.94,70.06
508896,Pellegrini,22.37,77.63
508900,Pellegrini,27.54,72.46
508918,Pellegrini,39.6,60.4
508926,Pellegrini,20.69,79.31
