obec_code,víťaz,Korčok,Pellegrini
508934,Pellegrini,42.31,57.69
508942,Korčok,55.67,44.33
508951,Pellegrini,20.99,79.01
508969,Pellegrini,47.13,52.87
508977,Pellegrini,31.94,68.06
508985,Korčok,51.15,48.85
508993,Pellegrini,30.95,69.05
509001,Pellegrini,43.34,56.66
509019,Pellegrini,48.01,51.99
509027,Pellegrini,27.47,72.53
509035,Korčok,65.76,34.24
509043,Pellegrini,18.04,81.96
509051,Pellegrini,37.97,62.03
509060,Pellegrini,45.87,54.13
509086,Pellegrini,35.37,64.63
509094,Pellegrini,11.3,88.7
509124,Pellegrini,27.85,72.15
509132,Pellegrini,34.01,65.99
509159,Pellegrini,27.24,72.76
509167,Pellegrini,22.12,77.88
509175,Pellegrini,33.43,66.57
509183,Pellegrini,28.14,71.86
509205,Pellegrini,29.25,70.75
509213,Pellegrini,26.56,73.44
509221,Pellegrini,18.96,81.04
509230,Pellegrini,31.82,68.18
509248,Pellegrini,28.48,71.52
509256,Pellegrini,34.21,65.79
509264,Pellegrini,32.21,67.79
509272,Pellegrini,24.07,75.93
509281,Pellegrini,21.74,78.26
509299,Pellegrini,43.19,56.81
509302,Pellegrini,34.33,65.67
509311,Pellegrini,19.53,80.47
509329,Pellegrini,25.25,74.75
509337,Pellegrini,28.04,71.96
509345,Pellegrini,30.15,69.85
509361,Pellegrini,26.21,73.79
509370,Pellegrini,24.68,75.32
509396,Pellegrini,17.3,82.7
509400,Pellegrini,37.74,62.26
509426,Pellegrini,32.56,67.44
509434,Pellegrini,37.86,62.14
509442,Pellegrini,20.3,79.7
509451,Pellegrini,26.55,73.45
509469,Pellegrini,40.22,59.78
509477,Pellegrini,24.57,75.43
509485,Pellegrini,27.45,72.55
509493,Pellegrini,33.11,66.89
509507,Pellegrini,27.56,72.44
509515,Pellegrini,27.01,72.99
509523,Pellegrini,26.06,73.94
509531,Pellegrini,16.95,83.05
509540,Korčok,55.57,44.43
509558,Pellegrini,47.77,52.23
509566,Pellegrini,43.87,56.13
509582,Pellegrini,38.56,61.44
509591,Pellegrini,35.04,64.96
509604,Pellegrini,48.15,51.85
509639,Korčok,53.0,47.0
509655,Pellegrini,36.49,63.51
509663,Pellegrini,30.47,69.53
509671,Korčok,51.79,48.21
509680,Korčok,57.09,42.91
509698,Korčok,65.7,34.3
509701,Pellegrini,40.09,59.91
509710,Korčok,60.24,39.76
509728,Pellegrini,41.34,58.66
509744,Pellegrini,29.43,70.57
509761,Korčok,55.11,44.89
509779,Pellegrini,42.39,57.61
509787,Pellegrini,47.2,52.8
509795,Korčok,56.75,43.25
509809,Pellegrini,49.74,50.26
509817,Pellegrini,46.73,53.27
509825,Pellegrini,49.87,50.13
509833,Korčok,66.67,33.33
509850,Pellegrini,39.3,60.7
509868,Korčok,50.05,49.95
509876,Pellegrini,46.33,53.67
509884,Korčok,54.06,45.94
509892,Pellegrini,46.09,53.91
509906,Korčok,50.39,49.61
509914,Korčok,54.42,45.58
509922,Korčok,55.17,44.83
509931,Korčok,51.97,48.03
509949,Korčok,59.9,40.1
509957,Korčok,59.04,40.96
509965,Pellegrini,29.55,70.45
509973,Pellegrini,42.45,57.55
509981,Pellegrini,49.51,50.49
509990,Korčok,53.01,46.99
510009,Korčok,58.44,41.56
510017,Korčok,60.0,40.0
510025,Pellegrini,45.59,54.41
510033,Pellegrini,31.66,68.34
510041,Korčok,53.7,46.3
510050,Pellegrini,47.06,52.94
510076,Pellegrini,41.79,58.21
510084,Pellegrini,48.65,51.35
510092,Pellegrini,44.28,55.72
510106,Pellegrini,47.19,52.81
510114,Pellegrini,42.73,57.27
510149,Korčok,52.31,47.69
510157,Korčok,51.43,48.57
510165,Korčok,56.15,43.85
510173,Pellegrini,40.0,60.0
510181,Korčok,63.97,36.03
510190,Pellegrini,49.07,50.93
510203,Pellegrini,44.52,55.48
510211,Pellegrini,46.98,53.02
510238,Korčok,59.14,40.86
510246,Pellegrini,40.77,59.23
510254,Korčok,51.68,48.32
510262,Pellegrini,49.38,50.62
510271,Pellegrini,34.78,65.22
510301,Korčok,60.21,39.79
510319,Pellegrini,42.16,57.84
510327,Korčok,59.21,40.79
510335,Pellegrini,33.68,66.32
510351,Pellegrini,30.56,69.44
510386,Korčok,78.89,21.11
510408,Pellegrini,38.95,61.05
510416,Pellegrini,47.96,52.04
510424,Pellegrini,37.88,62.12
510441,Korčok,51.8,48.2
510459,Pellegrini,33.67,66.33
510467,Pellegrini,38.55,61.45
510505,Pellegrini,45.05,54.95
510513,Pellegrini,48.62,51.38
510521,Pellegrini,44.79,55.21
510530,Pellegrini,40.83,59.17
510548,Korčok,52.52,47.48
510564,Pellegrini,32.31,67.69
510572,Pellegrini,46.23,53.77
510581,Pellegrini,28.17,71.83
510599,Korčok,55.82,44.18
510602,Korčok,54.93,45.07
510611,Pellegrini,36.43,63.57
510629,Pellegrini,38.98,61.02
510637,Pellegrini,42.44,57.56
510653,Korčok,50.27,49.73
510661,Pellegrini,47.61,52.39
510670,Korčok,52.26,47.74
510688,Korčok,50.0,50.0
510696,Pellegrini,38.61,61.39
510700,Korčok,60.0,40.0
510718,Pellegrini,32.15,67.85
510726,Pellegrini,43.88,56.12
510734,Pellegrini,48.7,51.3
510742,Pellegrini,44.64,55.36
510751,Pellegrini,42.6,57.4
510777,Korčok,50.12,49.88
510785,Pellegrini,47.38,52.62
510793,Pellegrini,32.08,67.92
510807,Pellegrini,48.52,51.48
510815,Pellegrini,47.82,52.18
510823,Pellegrini,40.82,59.18
510831,Pellegrini,36.92,63.08
510840,Pellegrini,43.1,56.9
510858,Pellegrini,36.62,63.38
510866,Korčok,50.21,49.79
510874,Korčok,53.91,46.09
510904,Pellegrini,42.96,57.04
510912,Korčok,56.13,43.87
510921,Pellegrini,43.8,56.2
510947,Pellegrini,44.3,55.7
510955,Pellegrini,47.3,52.7
510963,Pellegrini,42.99,57.01
510971,Pellegrini,36.15,63.85
510998,Korčok,51.76,48.24
511005,Korčok,50.0,50.0
511013,Korčok,62.2,37.8
511030,Pellegrini,37.63,62.37
511048,Pellegrini,39.29,60.71
511056,Korčok,52.53,47.47
511064,Pellegrini,46.7,53.3
511072,Pellegrini,46.72,53.28
511099,Pellegrini,45.2,54.8
511102,Korčok,50.61,49.39
511111,Pellegrini,47.8,52.2
511129,Pellegrini,25.08,74.92
511137,Korčok,60.0,40.0
511145,Pellegrini,38.25,61.75
511153,Pellegrini,36.46,63.54
511170,Pellegrini,28.91,71.09
511188,Pellegrini,24.39,75.61
511196,Korčok,52.72,47.28
511200,Korčok,61.94,38.06
511218,Pellegrini,45.47,54.53
511226,Pellegrini,45.45,54.55
511234,Pellegrini,22.76,77.24
511251,Pellegrini,31.95,68.05
511269,Pellegrini,29.14,70.86
511277,Pellegrini,23.21,76.79
511293,Pellegrini,35.4,64.6
511315,Pellegrini,24.02,75.98
511323,Pellegrini,27.91,72.09
511331,Pellegrini,14.81,85.19
511340,Pellegrini,26.01,73.99
511358,Pellegrini,30.7,69.3
511366,Pellegrini,31.37,68.63
511374,Pellegrini,26.14,73.86
511391,Pellegrini,40.74,59.26
511404,Pellegrini,37.79,62.21
511421,Pellegrini,41.53,58.47
511439,Pellegrini,20.95,79.05
511447,Pellegrini,24.65,75.35
511463,Pellegrini,28.57,71.43
511471,Pellegrini,26.93,73.07
511480,Pellegrini,44.64,55.36
511498,Pellegrini,23.68,76.32
511501,Pellegrini,44.74,55.26
511510,Pellegrini,27.84,72.16
511528,Pellegrini,27.01,72.99
511536,Pellegrini,40.62,59.38
511544,Pellegrini,20.83,79.17
511552,Pellegrini,27.34,72.66
511561,Pellegrini,33.58,66.42
511579,Pellegrini,30.11,69.89
511595,Pellegrini,16.61,83.39
511609,Pellegrini,30.97,69.03
511617,Pellegrini,28.36,71.64
511625,Pellegrini,31.25,68.75
511641,Pellegrini,27.95,72.05
511668,Korčok,50.75,49.25
511676,Pellegrini,29.33,70.67
511684,Pellegrini,30.67,69.33
511692,Pellegrini,45.83,54.17
511706,Pellegrini,28.08,71.92
511714,Pellegrini,40.91,59.09
511722,Pellegrini,27.85,72.15
511731,Pellegrini,19.31,80.69
511749,Pellegrini,23.62,76.38
511757,Pellegrini,30.0,70.0
511765,Pellegrini,24.2,75.8
511773,Pellegrini,27.03,72.97
511781,Pellegrini,28.77,71.23
511790,Pellegrini,34.29,65.71
511803,Pellegrini,37.1,62.9
511811,Pellegrini,26.38,73.62
511820,Pellegrini,23.14,76.86
511838,Pellegrini,25.98,74.02
511846,Pellegrini,33.22,66.78
511854,Pellegrini,28.57,71.43
511862,Pellegrini,21.53,78.47
511871,Pellegrini,18.82,81.18
511889,Pellegrini,23.61,76.39
511897,Pellegrini,22.22,77.78
511901,Pellegrini,23.49,76.51
511919,Pellegrini,36.13,63.87
511927,Pellegrini,27.56,72.44
511943,Pellegrini,19.5,80.5
511978,Pellegrini,21.12,78.88
511994,Pellegrini,35.84,64.16
512001,Pellegrini,35.24,64.76
512010,Pellegrini,35.29,64.71
512036,Pellegrini,49.35,50.65
512044,Pellegrini,31.91,68.09
512052,Pellegrini,41.15,58.85
512061,Pellegrini,35.96,64.04
512079,Pellegrini,35.14,64.86
512087,Pellegrini,32.04,67.96
512095,Pellegrini,39.37,60.63
512109,Pellegrini,36.78,63.22
512117,Pellegrini,34.94,65.06
512125,Pellegrini,37.3,62.7
512133,Pellegrini,40.71,59.29
512141,Korčok,53.42,46.58
512150,Pellegrini,38.71,61.29
512168,Pellegrini,45.48,54.52
512206,Korčok,73.02,26.98
512214,Korčok,52.87,47.13
512222,Pellegrini,30.97,69.03
512257,Pellegrini,34.34,65.66
512265,Pellegrini,39.93,60.07
512273,Pellegrini,30.53,69.47
512290,Pellegrini,49.17,50.83
512303,Pellegrini,33.93,66.07
512311,Pellegrini,35.71,64.29
512320,Pellegrini,36.36,63.64
512338,Pellegrini,38.46,61.54
512346,Pellegrini,44.74,55.26
512354,Pellegrini,46.39,53.61
512371,Korčok,52.88,47.12
512389,Pellegrini,29.68,70.32
512397,Pellegrini,38.67,61.33
512419,Pellegrini,32.73,67.27
512427,Pellegrini,25.0,75.0
512435,Pellegrini,46.62,53.38
512443,Pellegrini,26.83,73.17
512451,Pellegrini,28.57,71.43
512460,Pellegrini,34.23,65.77
512478,Pellegrini,41.28,58.72
512486,Pellegrini,28.91,71.09
512494,Pellegrini,37.04,62.96
512508,Pellegrini,29.5,70.5
512524,Pellegrini,35.89,64.11
512541,Pellegrini,41.35,58.65
512559,Pellegrini,40.44,59.56
512567,Pellegrini,34.92,65.08
512575,Pellegrini,39.26,60.74
512583,Pellegrini,42.62,57.38
512591,Korčok,52.25,47.75
512605,Pellegrini,32.64,67.36
512613,Pellegrini,36.19,63.81
512621,Pellegrini,33.98,66.02
512630,Pellegrini,39.37,60.63
512648,Pellegrini,35.88,64.12
512656,Pellegrini,22.19,77.81
512664,Pellegrini,43.02,56.98
512672,Pellegrini,44.52,55.48
512681,Pellegrini,36.6,63.4
512699,Pellegrini,29.31,70.69
512702,Pellegrini,41.99,58.01
512711,Pellegrini,44.62,55.38
512729,Pellegrini,39.74,60.26
512737,Pellegrini,31.33,68.67
512753,Korčok,56.72,43.28
512761,Pellegrini,49.03,50.97
512788,Pellegrini,32.87,67.13
512796,Korčok,51.65,48.35
512818,Pellegrini,37.74,62.26
512834,Pellegrini,43.12,56.88
512842,Pellegrini,42.16,57.84
512851,Pellegrini,38.86,61.14
512885,Pellegrini,37.26,62.74
512915,Pellegrini,24.26,75.74
512931,Pellegrini,33.97,66.03
512940,Pellegrini,32.48,67.52
512958,Pellegrini,27.1,72.9
512966,Pellegrini,23.6,76.4
513008,Pellegrini,31.34,68.66
513016,Pellegrini,38.86,61.14
513024,Pellegrini,36.31,63.69
513083,Pellegrini,18.08,81.92
513091,Pellegrini,21.45,78.55
513121,Pellegrini,39.58,60.42
513156,Pellegrini,36.44,63.56
513172,Pellegrini,39.47,60.53
513245,Pellegrini,20.73,79.27
513253,Pellegrini,32.87,67.13
513296,Pellegrini,32.83,67.17
513300,Pellegrini,31.41,68.59
513318,Pellegrini,21.95,78.05
513326,Pellegrini,36.04,63.96
513334,Pellegrini,33.53,66.47
513342,Pellegrini,38.38,61.62
513351,Pellegrini,29.73,70.27
513377,Pellegrini,39.19,60.81
513385,Pellegrini,25.81,74.19
513407,Pellegrini,31.85,68.15
513440,Pellegrini,44.61,55.39
513466,Pellegrini,22.06,77.94
513474,Pellegrini,33.23,66.77
513563,Pellegrini,36.04,63.96
513598,Pellegrini,39.13,60.87
513601,Pellegrini,32.06,67.94
513610,Pellegrini,41.99,58.01
513687,Pellegrini,37.71,62.29
513725,Pellegrini,36.49,63.51
513741,Pellegrini,30.76,69.24
513776,Pellegrini,31.09,68.91
513784,Pellegrini,18.79,81.21
513792,Pellegrini,46.05,53.95
513806,Pellegrini,38.52,61.48
513814,Pellegrini,37.73,62.27
513822,Pellegrini,37.84,62.16
513831,Pellegrini,41.07,58.93
513849,Pellegrini,28.35,71.65
513857,Pellegrini,16.36,83.64
513865,Pellegrini,22.16,77.84
513881,Pellegrini,43.68,56.32
513903,Korčok,53.3,46.7
513911,Pellegrini,36.37,63.63
513920,Pellegrini,40.38,59.62
513938,Pellegrini,23.35,76.65
513946,Pellegrini,29.44,70.56
513954,Pellegrini,32.45,67.55
513962,Pellegrini,28.59,71.41
513971,Pellegrini,38.46,61.54
513989,Pellegrini,32.98,67.02
513997,Pellegrini,35.05,64.95
514004,Pellegrini,28.67,71.33
514012,Pellegrini,30.39,69.61
514021,Pellegrini,35.61,64.39
514039,Pellegrini,35.71,64.29
514063,Pellegrini,29.88,70.12
514071,Pellegrini,45.25,54.75
514080,Pellegrini,45.44,54.56
514098,Pellegrini,39.11,60.89
514101,Pellegrini,42.6,57.4
514110,Pellegrini,30.86,69.14
514128,Pellegrini,42.59,57.41
514136,Pellegrini,33.38,66.62
514144,Pellegrini,26.39,73.61
514179,Pellegrini,38.87,61.13
514187,Pellegrini,36.88,63.12
514209,Pellegrini,39.26,60.74
514217,Pellegrini,22.96,77.04
514225,Pellegrini,47.92,52.08
514233,Pellegrini,34.88,65.12
514241,Korčok,50.95,49.05
514250,Pellegrini,37.72,62.28
514268,Pellegrini,38.46,61.54
514284,Pellegrini,39.71,60.29
514292,Pellegrini,39.16,60.84
514306,Pellegrini,27.51,72.49
514314,Pellegrini,41.69,58.31
514322,Pellegrini,30.9,69.1
514331,Korčok,52.99,47.01
514349,Pellegrini,26.92,73.08
514357,Pellegrini,40.53,59.47
514365,Pellegrini,24.65,75.35
514373,Pellegrini,34.78,65.22
514381,Pellegrini,33.63,66.37
514390,Pellegrini,29.15,70.85
514403,Pellegrini,16.81,83.19
514411,Pellegrini,44.39,55.61
514420,Pellegrini,21.47,78.53
514438,Pellegrini,41.58,58.42
514454,Pellegrini,34.25,65.75
514462,Pellegrini,42.38,57.62
514489,Pellegrini,41.51,58.49
514501,Pellegrini,13.46,86.54
514519,Pellegrini,20.23,79.77
514535,Pellegrini,18.37,81.63
514543,Pellegrini,29.28,70.72
514551,Pellegrini,17.46,82.54
514578,Pellegrini,25.0,75.0
514586,Pellegrini,24.39,75.61
514594,Pellegrini,7.06,92.94
514608,Pellegrini,38.1,61.9
514616,Pellegrini,19.23,80.77
514624,Pellegrini,23.27,76.73
514632,Pellegrini,38.89,61.11
514641,Pellegrini,24.07,75.93
514659,Pellegrini,17.82,82.18
514667,Pellegrini,6.82,93.18
514675,Pellegrini,11.23,88.77
514683,Pellegrini,25.53,74.47
514691,Pellegrini,14.4,85.6
514713,Pellegrini,25.33,74.67
514721,Pellegrini,15.67,84.33
514730,Pellegrini,27.5,72.5
514748,Pellegrini,29.86,70.14
514756,Pellegrini,36.77,63.23
514764,Pellegrini,14.39,85.61
514781,Pellegrini,20.13,79.87
514799,Pellegrini,39.44,60.56
514811,Pellegrini,19.42,80.58
514829,Pellegrini,29.83,70.17
514837,Pellegrini,23.2,76.8
514845,Pellegrini,23.88,76.12
514853,Pellegrini,43.06,56.94
514861,Pellegrini,8.39,91.61
514870,Pellegrini,6.9,93.1
514888,Pellegrini,29.12,70.88
514896,Pellegrini,3.23,96.77
514900,Pellegrini,18.1,81.9
514918,Pellegrini,31.04,68.96
514926,Pellegrini,22.68,77.32
514934,Pellegrini,13.79,86.21
514942,Pellegrini,20.18,79.82
514951,Pellegrini,17.13,82.87
514969,Pellegrini,12.84,87.16
514977,Pellegrini,20.48,79.52
514985,Pellegrini,33.33,66.67
514993,Pellegrini,3.12,96.88
515001,Pellegrini,28.88,71.12
515019,Pellegrini,8.16,91.84
515027,Pellegrini,30.48,69.52
515035,Pellegrini,0.0,100.0
515043,Pellegrini,24.28,75.72
515051,Pellegrini,15.93,84.07
515060,Pellegrini,35.19,64.81
515078,Pellegrini,20.82,79.18
515086,Pellegrini,28.12,71.88
515094,Pellegrini,11.11,88.89
515108,Pellegrini,25.88,74.12
515116,Pellegrini,40.0,60.0
515124,Pellegrini,21.6,78.4
515132,Pellegrini,12.31,87.69
515141,Pellegrini,30.0,70.0
515159,Pellegrini,12.5,87.5
515167,Pellegrini,21.05,78.95
515175,Pellegrini,26.73,73.27
515183,Pellegrini,0.0,100.0
515205,Pellegrini,10.53,89.47
515230,Pellegrini,14.67,85.33
515248,Pellegrini,44.44,55.56
515256,Pellegrini,13.64,86.36
515264,Pellegrini,40.66,59.34
515272,Pellegrini,44.9,55.1
515281,Pellegrini,13.85,86.15
515299,Pellegrini,18.09,81.91
515302,Pellegrini,4.26,95.74
515311,Pellegrini,14.71,85.29
515337,Pellegrini,4.17,95.83
515345,Pellegrini,37.14,62.86
515353,Pellegrini,2.25,97.75
515361,Pellegrini,13.56,86.44
515370,Pellegrini,10.49,89.51
515388,Pellegrini,32.14,67.86
515396,Pellegrini,19.51,80.49
515400,Pellegrini,20.67,79.33
515426,Pellegrini,27.75,72.25
515442,Pellegrini,12.87,87.13
515451,Pellegrini,20.71,79.29
515469,Pellegrini,33.91,66.09
515485,Pellegrini,4.0,96.0
515493,Pellegrini,12.1,87.9
515507,Pellegrini,12.73,87.27
515515,Pellegrini,15.56,84.44
515523,Pellegrini,29.69,70.31
515531,Pellegrini,17.57,82.43
515540,Pellegrini,20.0,80.0
515566,Pellegrini,11.7,88.3
515574,Pellegrini,25.0,75.0
515582,Pellegrini,17.65,82.35
515591,Pellegrini,39.91,60.09
515604,Pellegrini,3.7,96.3
515612,Pellegrini,33.11,66.89
515621,Pellegrini,12.8,87.2
515639,Pellegrini,7.88,92.12
515647,Pellegrini,0.0,100.0
515655,Pellegrini,17.19,82.81
515663,Pellegrini,15.68,84.32
515671,Pellegrini,22.37,77.63
515680,Pellegrini,31.81,68.19
515698,Pellegrini,23.29,76.71
515701,Pellegrini,38.53,61.47
515710,Pellegrini,26.88,73.12
515728,Pellegrini,12.7,87.3
515736,Pellegrini,25.08,74.92
515744,Pellegrini,27.93,72.07
515752,Pellegrini,6.25,93.75
515761,Pellegrini,29.17,70.83
515779,Pellegrini,15.89,84.11
515795,Pellegrini,14.29,85.71
515809,Pellegrini,36.71,63.29
515817,Pellegrini,19.51,80.49
515833,Pellegrini,30.56,69.44
515841,Pellegrini,12.5,87.5
515850,Pellegrini,37.5,62.5
515868,Pellegrini,21.26,78.74
515876,Pellegrini,38.27,61.73
515884,Pellegrini,7.81,92.19
515892,Pellegrini,25.0,75.0
515906,Pellegrini,40.1,59.9
515914,Pellegrini,41.35,58.65
515922,Pellegrini,15.44,84.56
515931,Pellegrini,39.13,60.87
515949,Pellegrini,21.6,78.4
515957,Pellegrini,14.79,85.21
515965,Pellegrini,37.13,62.87
515973,Pellegrini,32.21,67.79
515981,Pellegrini,22.77,77.23
515990,Pellegrini,33.33,66.67
516007,Pellegrini,39.29,60.71
516015,Pellegrini,42.65,57.35
516023,Pellegrini,21.1,78.9
516031,Pellegrini,29.06,70.94
516040,Pellegrini,30.4,69.6
516058,Pellegrini,25.76,74.24
516066,Pellegrini,23.4,76.6
516074,Pellegrini,22.16,77.84
516082,Pellegrini,41.72,58.28
516091,Pellegrini,26.17,73.83
516104,Pellegrini,16.5,83.5
516112,Pellegrini,18.68,81.32
516121,Pellegrini,25.64,74.36
516139,Pellegrini,27.42,72.58
516147,Pellegrini,32.77,67.23
516155,Pellegrini,38.59,61.41
516163,Pellegrini,17.53,82.47
516171,Pellegrini,24.07,75.93
516198,Pellegrini,32.88,67.12
516210,Pellegrini,33.04,66.96
516228,Pellegrini,33.33,66.67
516236,Pellegrini,41.49,58.51
516244,Pellegrini,21.54,78.46
516252,Pellegrini,20.1,79.9
516261,Pellegrini,40.48,59.52
516279,Pellegrini,25.51,74.49
516287,Pellegrini,19.15,80.85
516295,Pellegrini,25.37,74.63
516309,Pellegrini,20.0,80.0
516317,Pellegrini,30.79,69.21
516333,Pellegrini,44.58,55.42
516341,Pellegrini,13.04,86.96
516368,Pellegrini,29.29,70.71
516376,Pellegrini,24.65,75.35
516384,Pellegrini,36.65,63.35
516392,Pellegrini,29.17,70.83
516406,Pellegrini,27.48,72.52
516414,Pellegrini,11.22,88.78
516422,Pellegrini,25.49,74.51
516431,Pellegrini,23.17,76.83
516449,Pellegrini,9.52,90.48
516457,Pellegrini,32.1,67.9
516465,Pellegrini,27.17,72.83
516473,Pellegrini,32.88,67.12
516490,Pellegrini,16.33,83.67
516503,Pellegrini,13.04,86.96
516511,Pellegrini,23.0,77.0
516520,Pellegrini,28.04,71.96
516538,Pellegrini,15.0,85.0
516546,Pellegrini,26.59,73.41
516554,Pellegrini,28.65,71.35
516562,Pellegrini,25.0,75.0
516571,Pellegrini,32.58,67.42
516589,Pellegrini,40.95,59.05
516597,Pellegrini,39.35,60.65
516601,Pellegrini,27.27,72.73
516627,Pellegrini,45.38,54.62
516643,Pellegrini,46.77,53.23
516651,Pellegrini,34.98,65.02
516660,Pellegrini,37.67,62.33
516678,Pellegrini,36.51,63.49
516708,Pellegrini,28.5,71.5
516716,Pellegrini,40.37,59.63
516724,Pellegrini,39.53,60.47
516732,Pellegrini,35.61,64.39
516741,Pellegrini,36.43,63.57
516759,Pellegrini,31.7,68.3
516767,Pellegrini,38.6,61.4
516791,Pellegrini,41.13,58.87
516805,Pellegrini,47.28,52.72
516813,Pellegrini,23.97,76.03
516821,Pellegrini,36.84,63.16
516830,Pellegrini,28.53,71.47
516848,Pellegrini,46.39,53.61
516856,Pellegrini,44.24,55.76
516872,Pellegrini,34.06,65.94
516881,Pellegrini,44.93,55.07
516902,Pellegrini,26.85,73.15
516937,Pellegrini,38.56,61.44
516945,Pellegrini,27.82,72.18
516953,Pellegrini,29.79,70.21
516961,Korčok,59.24,40.76
516970,Korčok,57.28,42.72
516988,Korčok,53.54,46.46
516996,Pellegrini,34.02,65.98
517011,Pellegrini,30.1,69.9
517020,Pellegrini,40.69,59.31
517038,Pellegrini,40.77,59.23
517046,Pellegrini,47.78,52.22
517062,Pellegrini,23.9,76.1
517071,Pellegrini,17.95,82.05
517089,Korčok,62.34,37.66
517097,Pellegrini,47.05,52.95
517119,Pellegrini,30.45,69.55
517127,Pellegrini,22.22,77.78
517135,Pellegrini,36.92,63.08
517143,Pellegrini,31.28,68.72
517160,Pellegrini,47.62,52.38
517178,Pellegrini,35.57,64.43
517186,Pellegrini,24.3,75.7
517194,Pellegrini,26.92,73.08
517216,Pellegrini,28.95,71.05
517232,Pellegrini,37.09,62.91
517241,Pellegrini,36.89,63.11
517259,Pellegrini,42.9,57.1
517267,Pellegrini,34.39,65.61
517283,Pellegrini,34.24,65.76
517291,Pellegrini,31.6,68.4
517305,Pellegrini,22.95,77.05
517313,Pellegrini,40.63,59.37
517330,Pellegrini,30.23,69.77
517348,Pellegrini,28.57,71.43
517356,Pellegrini,33.24,66.76
517364,Pellegrini,39.95,60.05
517372,Pellegrini,38.55,61.45
517381,Pellegrini,34.04,65.96
517399,Pellegrini,32.52,67.48
517402,Korčok,54.51,45.49
517429,Pellegrini,31.0,69.0
517461,Pellegrini,40.56,59.44
517470,Pellegrini,37.4,62.6
517488,Pellegrini,29.01,70.99
517496,Pellegrini,35.16,64.84
517500,Pellegrini,31.37,68.63
517518,Pellegrini,38.24,61.76
517526,Pellegrini,40.31,59.69
517542,Pellegrini,23.7,76.3
517551,Korčok,51.73,48.27
517577,Korčok,61.82,38.18
517593,Pellegrini,41.33,58.67
517623,Pellegrini,35.0,65.0
517631,Pellegrini,30.13,69.87
517640,Pellegrini,27.6,72.4
517658,Pellegrini,34.92,65.08
517674,Pellegrini,25.46,74.54
517682,Pellegrini,43.08,56.92
517691,Pellegrini,35.09,64.91
517704,Korčok,52.42,47.58
517712,Pellegrini,41.7,58.3
517721,Pellegrini,41.08,58.92
517739,Pellegrini,42.25,57.75
517755,Pellegrini,41.19,58.81
517763,Pellegrini,30.31,69.69
517771,Pellegrini,30.96,69.04
517780,Pellegrini,28.27,71.73
517798,Pellegrini,36.21,63.79
517801,Korčok,59.82,40.18
517828,Pellegrini,44.73,55.27
517861,Pellegrini,27.16,72.84
517879,Pellegrini,40.41,59.59
517895,Korčok,50.37,49.63
517917,Pellegrini,41.68,58.32
517925,Pellegrini,35.75,64.25
517933,Korčok,52.05,47.95
517941,Pellegrini,48.6,51.4
517950,Pellegrini,35.3,64.7
517968,Pellegrini,46.41,53.59
517976,Pellegrini,25.32,74.68
517984,Pellegrini,46.14,53.86
517992,Pellegrini,41.1,58.9
