obec_code,víťaz,Korčok,Pellegrini
518000,Korčok,55.36,44.64
518018,Pellegrini,28.74,71.26
518034,Korčok,53.38,46.62
518042,Pellegrini,41.44,58.56
518051,Pellegrini,38.58,61.42
518069,Pellegrini,44.41,55.59
518077,Pellegrini,26.64,73.36
518085,Pellegrini,28.82,71.18
518093,Pellegrini,40.0,60.0
518107,Pellegrini,32.97,67.03
518115,Pellegrini,45.13,54.87
518123,Pellegrini,44.83,55.17
518131,Pellegrini,37.33,62.67
518140,Pellegrini,40.22,59.78
518158,Pellegrini,49.27,50.73
518166,Pellegrini,40.36,59.64
518174,Korčok,55.0,45.0
518191,Pellegrini,29.03,70.97
518204,Korčok,50.22,49.78
518212,Pellegrini,38.46,61.54
518221,Pellegrini,36.76,63.24
518239,Pellegrini,13.73,86.27
518247,Pellegrini,22.14,77.86
518255,Pellegrini,28.64,71.36
518263,Pellegrini,32.98,67.02
518271,Pellegrini,31.07,68.93
518280,Pellegrini,28.75,71.25
518298,Pellegrini,44.64,55.36
518301,Pellegrini,18.84,81.16
518310,Pellegrini,42.75,57.25
518336,Pellegrini,43.0,57.0
518344,Pellegrini,11.11,88.89
518352,Pellegrini,42.19,57.81
518361,Pellegrini,29.47,70.53
518379,Pellegrini,29.28,70.72
518387,Pellegrini,41.56,58.44
518409,Pellegrini,31.35,68.65
518417,Pellegrini,36.53,63.47
518425,Pellegrini,31.78,68.22
518433,Pellegrini,27.47,72.53
518441,Pellegrini,37.23,62.77
518450,Pellegrini,24.22,75.78
518468,Pellegrini,24.6,75.4
518476,Pellegrini,27.54,72.46
518484,Pellegrini,44.55,55.45
518492,Pellegrini,24.41,75.59
518506,Korčok,54.24,45.76
518514,Pellegrini,32.43,67.57
518522,Pellegrini,44.55,55.45
518531,Pellegrini,29.9,70.1
518549,Pellegrini,33.4,66.6
518557,Pellegrini,39.15,60.85
518565,Pellegrini,32.73,67.27
518573,Pellegrini,17.86,82.14
518581,Pellegrini,33.33,66.67
518590,Korčok,65.84,34.16
518603,Pellegrini,21.62,78.38
518611,Pellegrini,16.33,83.67
518620,Pellegrini,42.38,57.62
518646,Pellegrini,34.78,65.22
518654,Pellegrini,36.96,63.04
518662,Pellegrini,31.14,68.86
518671,Pellegrini,37.29,62.71
518689,Pellegrini,35.2,64.8
518697,Pellegrini,47.31,52.69
518701,Pellegrini,39.89,60.11
518719,Pellegrini,42.6,57.4
518727,Pellegrini,44.16,55.84
518735,Pellegrini,49.28,50.72
518743,Pellegrini,15.69,84.31
518751,Pellegrini,23.33,76.67
518760,Pellegrini,43.99,56.01
518794,Pellegrini,40.2,59.8
518808,Korčok,53.85,46.15
518816,Pellegrini,38.38,61.62
518824,Pellegrini,34.91,65.09
518832,Pellegrini,13.79,86.21
518841,Pellegrini,26.09,73.91
518867,Pellegrini,25.27,74.73
518875,Pellegrini,48.98,51.02
518883,Pellegrini,35.71,64.29
518891,Pellegrini,41.94,58.06
518905,Pellegrini,32.41,67.59
518913,Pellegrini,35.26,64.74
518921,Pellegrini,37.21,62.79
518930,Pellegrini,34.3,65.7
518956,Pellegrini,27.45,72.55
518964,Korčok,56.94,43.06
518972,Pellegrini,44.1,55.9
518981,Pellegrini,39.16,60.84
518999,Korčok,53.7,46.3
519006,Pellegrini,48.29,51.71
519014,Pellegrini,32.14,67.86
519022,Pellegrini,29.58,70.42
519049,Pellegrini,43.86,56.14
519057,Pellegrini,33.33,66.67
519065,Pellegrini,29.83,70.17
519073,Pellegrini,17.14,82.86
519081,Pellegrini,43.59,56.41
519090,Pellegrini,44.93,55.07
519103,Pellegrini,24.22,75.78
519111,Pellegrini,20.0,80.0
519138,Pellegrini,39.47,60.53
519154,Pellegrini,25.61,74.39
519162,Pellegrini,38.85,61.15
519171,Pellegrini,44.98,55.02
519189,Pellegrini,24.6,75.4
519197,Pellegrini,33.03,66.97
519201,Pellegrini,31.15,68.85
519219,Pellegrini,47.24,52.76
519227,Pellegrini,20.71,79.29
519235,Pellegrini,38.81,61.19
519243,Pellegrini,29.37,70.63
519251,Pellegrini,40.85,59.15
519260,Pellegrini,21.21,78.79
519278,Pellegrini,27.59,72.41
519286,Pellegrini,37.44,62.56
519294,Korčok,52.36,47.64
519308,Pellegrini,22.41,77.59
519316,Pellegrini,30.83,69.17
519324,Korčok,53.95,46.05
519332,Pellegrini,18.97,81.03
519341,Pellegrini,48.88,51.12
519359,Pellegrini,44.6,55.4
519367,Pellegrini,49.0,51.0
519375,Pellegrini,45.45,54.55
519383,Pellegrini,4.65,95.35
519391,Pellegrini,45.34,54.66
519405,Pellegrini,18.55,81.45
519413,Pellegrini,20.0,80.0
519421,Pellegrini,26.61,73.39
519430,Pellegrini,34.12,65.88
519448,Pellegrini,41.18,58.82
519456,Pellegrini,43.57,56.43
519464,Pellegrini,22.38,77.62
519472,Pellegrini,20.51,79.49
519481,Korčok,71.55,28.45
519499,Pellegrini,20.0,80.0
519502,Pellegrini,26.19,73.81
519511,Pellegrini,25.71,74.29
519529,Pellegrini,39.63,60.37
519537,Pellegrini,48.41,51.59
519545,Pellegrini,27.43,72.57
519553,Pellegrini,15.26,84.74
519561,Pellegrini,48.18,51.82
519570,Pellegrini,30.36,69.64
519588,Pellegrini,30.03,69.97
519596,Pellegrini,12.5,87.5
519600,Pellegrini,10.67,89.33
519618,Korčok,56.17,43.83
519626,Pellegrini,41.61,58.39
519634,Pellegrini,35.97,64.03
519642,Pellegrini,23.02,76.98
519669,Pellegrini,26.06,73.94
519677,Pellegrini,21.11,78.89
519685,Pellegrini,33.33,66.67
519693,Pellegrini,23.23,76.77
519707,Pellegrini,48.34,51.66
519715,Pellegrini,14.56,85.44
519723,Pellegrini,48.52,51.48
519731,Pellegrini,46.49,53.51
519740,Korčok,54.35,45.65
519758,Pellegrini,32.9,67.1
519766,Pellegrini,27.33,72.67
519774,Pellegrini,45.26,54.74
519782,Pellegrini,37.28,62.72
519791,Pellegrini,21.01,78.99
519804,Pellegrini,23.08,76.92
519812,Pellegrini,29.79,70.21
519821,Pellegrini,40.95,59.05
519839,Pellegrini,49.83,50.17
519847,Pellegrini,20.92,79.08
519855,Pellegrini,47.37,52.63
519863,Pellegrini,36.45,63.55
519871,Pellegrini,47.89,52.11
519880,Korčok,62.07,37.93
519901,Pellegrini,27.66,72.34
519910,Pellegrini,30.0,70.0
519928,Pellegrini,31.73,68.27
519936,Korčok,53.95,46.05
519944,Pellegrini,10.0,90.0
519952,Pellegrini,22.22,77.78
519961,Pellegrini,44.25,55.75
519979,Pellegrini,38.92,61.08
519987,Pellegrini,29.96,70.04
519995,Pellegrini,32.75,67.25
520004,Pellegrini,38.2,61.8
520012,Pellegrini,22.73,77.27
520021,Pellegrini,26.79,73.21
520039,Pellegrini,32.35,67.65
520055,Pellegrini,36.42,63.58
520063,Pellegrini,39.67,60.33
520071,Pellegrini,23.68,76.32
520080,Pellegrini,5.0,95.0
520098,Pellegrini,15.19,84.81
520101,Pellegrini,12.94,87.06
520110,Pellegrini,17.71,82.29
520128,Pellegrini,18.85,81.15
520136,Pellegrini,14.29,85.71
520152,Pellegrini,10.26,89.74
520161,Pellegrini,31.48,68.52
520179,Pellegrini,15.04,84.96
520187,Pellegrini,23.7,76.3
520195,Pellegrini,49.64,50.36
520209,Pellegrini,16.9,83.1
520217,Pellegrini,12.2,87.8
520225,Pellegrini,42.12,57.88
520233,Pellegrini,34.58,65.42
520241,Pellegrini,32.16,67.84
520250,Pellegrini,18.97,81.03
520268,Pellegrini,23.91,76.09
520276,Pellegrini,36.65,63.35
520284,Pellegrini,6.25,93.75
520292,Pellegrini,22.07,77.93
520314,Pellegrini,28.07,71.93
520322,Pellegrini,14.29,85.71
520331,Pellegrini,27.0,73.0
520349,Pellegrini,24.81,75.19
520357,Pellegrini,15.43,84.57
520365,Pellegrini,12.39,87.61
520373,Pellegrini,32.17,67.83
520381,Pellegrini,25.53,74.47
520390,Pellegrini,18.83,81.17
520403,Pellegrini,47.43,52.57
520411,Pellegrini,23.4,76.6
520438,Pellegrini,22.32,77.68
520446,Pellegrini,32.63,67.37
520454,Pellegrini,40.83,59.17
520462,Pellegrini,28.16,71.84
520471,Pellegrini,25.16,74.84
520489,Pellegrini,22.22,77.78
520497,Pellegrini,28.25,71.75
520501,Pellegrini,40.86,59.14
520519,Pellegrini,26.38,73.62
520527,Pellegrini,23.88,76.12
520535,Pellegrini,18.52,81.48
520543,Pellegrini,34.73,65.27
520551,Pellegrini,6.52,93.48
520560,Pellegrini,29.75,70.25
520578,Pellegrini,29.93,70.07
520586,Pellegrini,7.69,92.31
520594,Pellegrini,13.04,86.96
520616,Pellegrini,29.82,70.18
520624,Pellegrini,21.43,78.57
520632,Pellegrini,19.05,80.95
520641,Pellegrini,17.26,82.74
520659,Pellegrini,18.9,81.1
520667,Pellegrini,27.01,72.99
520675,Pellegrini,8.7,91.3
520683,Pellegrini,36.84,63.16
520691,Pellegrini,24.17,75.83
520705,Pellegrini,21.54,78.46
520713,Pellegrini,6.9,93.1
520721,Pellegrini,39.8,60.2
520730,Pellegrini,25.0,75.0
520748,Pellegrini,20.37,79.63
520764,Pellegrini,11.29,88.71
520772,Pellegrini,32.37,67.63
520781,Pellegrini,38.89,61.11
520802,Pellegrini,29.4,70.6
520811,Pellegrini,9.88,90.12
520829,Pellegrini,16.57,83.43
520845,Pellegrini,17.95,82.05
520853,Pellegrini,25.0,75.0
520861,Pellegrini,27.42,72.58
520870,Pellegrini,19.44,80.56
520888,Pellegrini,16.88,83.12
520896,Pellegrini,30.0,70.0
520900,Pellegrini,13.92,86.08
520918,Pellegrini,13.24,86.76
520926,Pellegrini,25.21,74.79
520934,Pellegrini,19.05,80.95
520942,Pellegrini,13.76,86.24
520951,Pellegrini,3.12,96.88
520977,Pellegrini,32.28,67.72
520985,Pellegrini,37.58,62.42
520993,Pellegrini,28.0,72.0
521001,Pellegrini,25.88,74.12
521019,Pellegrini,12.73,87.27
521027,Pellegrini,26.8,73.2
521035,Pellegrini,23.95,76.05
521043,Pellegrini,20.28,79.72
521051,Pellegrini,14.01,85.99
521060,Pellegrini,7.29,92.71
521078,Pellegrini,14.86,85.14
521086,Pellegrini,25.21,74.79
521108,Pellegrini,20.16,79.84
521116,Pellegrini,19.77,80.23
521141,Pellegrini,38.42,61.58
521159,Korčok,68.04,31.96
521167,Korčok,51.54,48.46
521175,Korčok,55.16,44.84
521183,Pellegrini,44.31,55.69
521191,Pellegrini,42.68,57.32
521205,Korčok,51.62,48.38
521213,Pellegrini,33.79,66.21
521221,Korčok,54.66,45.34
521248,Korčok,61.74,38.26
521256,Pellegrini,40.43,59.57
521264,Pellegrini,41.24,58.76
521272,Pellegrini,44.13,55.87
521281,Pellegrini,35.06,64.94
521299,Pellegrini,45.51,54.49
521302,Korčok,50.32,49.68
521311,Pellegrini,48.83,51.17
521329,Pellegrini,41.95,58.05
521337,Pellegrini,31.54,68.46
521345,Pellegrini,44.27,55.73
521353,Pellegrini,49.64,50.36
521361,Pellegrini,34.6,65.4
521370,Korčok,51.33,48.67
521388,Pellegrini,43.75,56.25
521396,Pellegrini,35.48,64.52
521400,Korčok,51.53,48.47
521418,Pellegrini,42.77,57.23
521426,Korčok,55.56,44.44
521442,Korčok,50.85,49.15
521469,Korčok,57.91,42.09
521477,Pellegrini,40.38,59.62
521485,Pellegrini,45.25,54.75
521493,Pellegrini,38.91,61.09
521507,Pellegrini,40.37,59.63
521523,Pellegrini,40.2,59.8
521540,Pellegrini,49.32,50.68
521558,Korčok,50.53,49.47
521566,Pellegrini,25.7,74.3
521574,Pellegrini,48.17,51.83
521582,Pellegrini,44.27,55.73
521591,Pellegrini,49.63,50.37
521604,Pellegrini,44.58,55.42
521612,Pellegrini,47.41,52.59
521639,Korčok,58.21,41.79
521655,Korčok,63.05,36.95
521663,Pellegrini,45.4,54.6
521671,Pellegrini,49.23,50.77
521680,Korčok,54.03,45.97
521698,Pellegrini,44.87,55.13
521701,Pellegrini,32.26,67.74
521728,Korčok,50.43,49.57
521736,Korčok,50.72,49.28
521744,Pellegrini,33.8,66.2
521752,Korčok,50.46,49.54
521761,Pellegrini,43.33,56.67
521779,Pellegrini,29.71,70.29
521787,Pellegrini,42.34,57.66
521795,Pellegrini,41.53,58.47
521809,Pellegrini,47.54,52.46
521817,Korčok,56.43,43.57
521825,Pellegrini,44.3,55.7
521833,Korčok,56.25,43.75
521841,Pellegrini,32.91,67.09
521850,Korčok,53.12,46.88
521868,Pellegrini,41.22,58.78
521876,Pellegrini,45.22,54.78
521884,Pellegrini,35.53,64.47
521892,Pellegrini,39.29,60.71
521906,Pellegrini,47.53,52.47
521914,Pellegrini,36.18,63.82
521922,Pellegrini,33.73,66.27
521931,Korčok,57.84,42.16
521949,Pellegrini,34.58,65.42
521957,Pellegrini,49.88,50.12
521965,Korčok,50.57,49.43
521973,Korčok,51.21,48.79
521981,Pellegrini,47.66,52.34
522007,Pellegrini,38.42,61.58
522015,Korčok,54.55,45.45
522023,Pellegrini,37.3,62.7
522031,Korčok,60.13,39.87
522040,Pellegrini,40.81,59.19
522066,Pellegrini,48.88,51.12
522074,Pellegrini,47.25,52.75
522082,Korčok,71.09,28.91
522091,Korčok,51.53,48.47
522104,Pellegrini,41.41,58.59
522121,Korčok,61.56,38.44
522139,Korčok,54.01,45.99
522147,Pellegrini,37.3,62.7
522155,Pellegrini,39.13,60.87
522163,Pellegrini,35.04,64.96
522171,Pellegrini,48.53,51.47
522180,Korčok,56.31,43.69
522198,Korčok,52.2,47.8
522201,Pellegrini,45.41,54.59
522210,Korčok,57.31,42.69
522244,Korčok,53.9,46.1
522252,Pellegrini,15.57,84.43
522261,Pellegrini,48.49,51.51
522279,Pellegrini,37.58,62.42
522287,Pellegrini,34.05,65.95
522295,Pellegrini,34.01,65.99
522309,Pellegrini,37.21,62.79
522317,Pellegrini,4.95,95.05
522325,Pellegrini,22.13,77.87
522333,Pellegrini,14.85,85.15
522341,Pellegrini,13.4,86.6
522350,Pellegrini,32.76,67.24
522368,Pellegrini,12.66,87.34
522376,Pellegrini,20.0,80.0
522384,Pellegrini,34.92,65.08
522392,Pellegrini,27.88,72.12
522406,Pellegrini,23.12,76.88
522414,Pellegrini,19.4,80.6
522422,Pellegrini,30.25,69.75
522431,Pellegrini,19.69,80.31
522449,Pellegrini,31.7,68.3
522457,Pellegrini,17.07,82.93
522465,Pellegrini,28.57,71.43
522473,Pellegrini,34.62,65.38
522481,Pellegrini,19.29,80.71
522490,Pellegrini,16.67,83.33
522503,Pellegrini,18.18,81.82
522511,Pellegrini,27.68,72.32
522520,Pellegrini,4.72,95.28
522538,Pellegrini,29.11,70.89
522546,Pellegrini,33.86,66.14
522554,Pellegrini,16.11,83.89
522562,Pellegrini,27.82,72.18
522571,Pellegrini,15.79,84.21
522589,Pellegrini,40.66,59.34
522597,Pellegrini,31.82,68.18
522601,Pellegrini,26.32,73.68
522627,Pellegrini,12.94,87.06
522635,Pellegrini,12.16,87.84
522643,Pellegrini,26.7,73.3
522651,Pellegrini,30.56,69.44
522660,Pellegrini,16.83,83.17
522678,Pellegrini,16.67,83.33
522686,Pellegrini,43.85,56.15
522694,Pellegrini,30.43,69.57
522708,Pellegrini,14.61,85.39
522716,Pellegrini,17.34,82.66
522724,Pellegrini,33.33,66.67
522732,Pellegrini,26.98,73.02
522741,Pellegrini,20.7,79.3
522759,Pellegrini,11.43,88.57
522767,Pellegrini,27.97,72.03
522783,Pellegrini,9.02,90.98
522791,Pellegrini,33.41,66.59
522805,Pellegrini,25.76,74.24
522813,Pellegrini,14.02,85.98
522821,Pellegrini,7.8,92.2
522830,Pellegrini,32.0,68.0
522848,Pellegrini,33.47,66.53
522856,Pellegrini,26.28,73.72
522864,Pellegrini,25.0,75.0
522872,Pellegrini,20.5,79.5
522881,Pellegrini,21.59,78.41
522899,Pellegrini,24.07,75.93
522902,Pellegrini,35.11,64.89
522911,Pellegrini,22.68,77.32
522929,Pellegrini,15.58,84.42
522937,Pellegrini,12.61,87.39
522945,Pellegrini,23.17,76.83
522953,Pellegrini,24.61,75.39
522961,Pellegrini,30.59,69.41
522970,Pellegrini,25.17,74.83
522988,Pellegrini,25.24,74.76
522996,Pellegrini,29.9,70.1
523003,Pellegrini,20.94,79.06
523011,Pellegrini,13.11,86.89
523020,Pellegrini,16.67,83.33
523038,Pellegrini,14.88,85.12
523046,Pellegrini,29.67,70.33
523054,Pellegrini,16.53,83.47
523062,Pellegrini,36.18,63.82
523071,Pellegrini,31.36,68.64
523089,Pellegrini,28.07,71.93
523097,Pellegrini,29.97,70.03
523101,Pellegrini,30.92,69.08
523119,Pellegrini,32.2,67.8
523127,Pellegrini,27.78,72.22
523135,Pellegrini,26.64,73.36
523143,Pellegrini,21.05,78.95
523151,Pellegrini,31.38,68.62
523160,Pellegrini,32.89,67.11
523178,Pellegrini,21.97,78.03
523186,Pellegrini,13.14,86.86
523194,Pellegrini,29.57,70.43
523208,Pellegrini,23.38,76.62
523216,Pellegrini,27.68,72.32
523224,Pellegrini,28.64,71.36
523232,Pellegrini,26.94,73.06
523241,Pellegrini,37.81,62.19
523259,Pellegrini,42.2,57.8
523267,Pellegrini,24.62,75.38
523275,Pellegrini,14.07,85.93
523283,Pellegrini,8.36,91.64
523291,Pellegrini,23.25,76.75
523305,Pellegrini,23.76,76.24
523313,Pellegrini,19.19,80.81
523321,Pellegrini,16.02,83.98
523330,Pellegrini,19.28,80.72
523348,Pellegrini,17.22,82.78
523356,Pellegrini,33.05,66.95
523364,Pellegrini,25.97,74.03
523372,Pellegrini,13.97,86.03
523381,Korčok,53.65,46.35
523399,Korčok,55.74,44.26
523402,Korčok,54.59,45.41
523411,Pellegrini,34.06,65.94
523429,Pellegrini,44.56,55.44
523437,Pellegrini,48.1,51.9
523445,Korčok,59.44,40.56
523461,Pellegrini,42.31,57.69
523470,Pellegrini,27.42,72.58
523488,Pellegrini,45.88,54.12
523496,Pellegrini,48.15,51.85
523500,Korčok,66.67,33.33
523518,Pellegrini,41.57,58.43
523526,Korčok,50.33,49.67
523534,Pellegrini,33.2,66.8
523542,Korčok,53.13,46.87
523569,Pellegrini,39.73,60.27
523577,Pellegrini,32.88,67.12
523585,Korčok,52.0,48.0
523593,Pellegrini,49.01,50.99
523607,Korčok,56.5,43.5
523615,Pellegrini,42.02,57.98
523623,Korčok,56.69,43.31
523631,Pellegrini,35.16,64.84
523658,Pellegrini,45.86,54.14
523674,Pellegrini,34.38,65.62
523682,Pellegrini,42.76,57.24
523712,Pellegrini,38.44,61.56
523721,Korčok,58.08,41.92
523739,Korčok,60.57,39.43
523747,Korčok,50.95,49.05
523763,Pellegrini,45.9,54.1
523771,Pellegrini,32.5,67.5
523780,Pellegrini,25.44,74.56
523798,Pellegrini,21.17,78.83
523801,Pellegrini,39.57,60.43
523810,Pellegrini,48.78,51.22
523828,Korčok,53.17,46.83
523836,Pellegrini,43.01,56.99
523844,Korčok,50.84,49.16
523852,Pellegrini,49.45,50.55
523861,Pellegrini,48.66,51.34
523879,Pellegrini,47.31,52.69
523887,Pellegrini,48.44,51.56
523909,Pellegrini,28.32,71.68
523925,Korčok,50.74,49.26
523933,Pellegrini,49.28,50.72
523950,Korčok,51.28,48.72
523976,Pellegrini,38.42,61.58
523984,Pellegrini,41.42,58.58
523992,Pellegrini,36.31,63.69
524000,Korčok,52.11,47.89
524018,Pellegrini,44.16,55.84
524026,Pellegrini,38.69,61.31
524034,Pellegrini,31.22,68.78
524042,Pellegrini,47.31,52.69
524051,Korčok,66.4,33.6
524069,Pellegrini,47.67,52.33
524077,Pellegrini,45.07,54.93
524085,Pellegrini,23.63,76.37
524093,Pellegrini,35.69,64.31
524107,Pellegrini,40.92,59.08
524115,Pellegrini,24.07,75.93
524123,Pellegrini,32.77,67.23
524131,Pellegrini,48.59,51.41
524140,Korčok,57.33,42.67
524158,Pellegrini,27.17,72.83
524174,Pellegrini,47.24,52.76
524182,Pellegrini,23.03,76.97
524191,Korčok,52.45,47.55
524204,Pellegrini,33.16,66.84
524212,Pellegrini,44.57,55.43
524221,Pellegrini,47.93,52.07
524239,Pellegrini,28.49,71.51
524247,Pellegrini,38.53,61.47
524255,Pellegrini,46.21,53.79
524263,Pellegrini,47.11,52.89
524271,Korčok,50.25,49.75
524280,Pellegrini,40.74,59.26
524298,Pellegrini,35.84,64.16
524301,Pellegrini,28.65,71.35
524310,Pellegrini,34.81,65.19
524328,Korčok,53.06,46.94
524336,Pellegrini,38.35,61.65
524344,Pellegrini,35.12,64.88
524352,Pellegrini,40.65,59.35
524361,Pellegrini,48.72,51.28
524379,Pellegrini,30.8,69.2
524387,Korčok,61.32,38.68
524395,Korčok,65.07,34.93
524409,Pellegrini,44.32,55.68
524417,Korčok,66.81,33.19
524425,Pellegrini,28.81,71.19
524433,Korčok,54.77,45.23
524441,Pellegrini,28.0,72.0
524450,Pellegrini,46.43,53.57
524468,Pellegrini,42.67,57.33
524476,Pellegrini,32.98,67.02
524492,Pellegrini,40.08,59.92
524506,Pellegrini,34.47,65.53
524514,Korčok,50.0,50.0
524522,Pellegrini,39.57,60.43
524531,Pellegrini,37.74,62.26
524549,Korčok,55.77,44.23
524557,Pellegrini,21.82,78.18
524565,Pellegrini,40.7,59.3
524573,Pellegrini,37.6,62.4
524581,Pellegrini,48.8,51.2
524590,Korčok,55.73,44.27
524603,Korčok,58.13,41.87
524611,Pellegrini,30.8,69.2
524620,Korčok,60.92,39.08
524638,Korčok,55.6,44.4
524646,Pellegrini,42.74,57.26
524654,Korčok,54.6,45.4
524662,Pellegrini,46.97,53.03
524671,Pellegrini,43.09,56.91
524689,Pellegrini,35.15,64.85
524697,Pellegrini,27.5,72.5
524701,Pellegrini,48.26,51.74
524727,Pellegrini,47.63,52.37
524735,Pellegrini,49.48,50.52
524743,Pellegrini,39.1,60.9
524751,Pellegrini,45.63,54.37
524760,Pellegrini,41.08,58.92
524778,Pellegrini,37.97,62.03
524786,Korčok,59.7,40.3
524794,Pellegrini,48.69,51.31
524808,Pellegrini,25.58,74.42
524816,Pellegrini,30.9,69.1
524824,Pellegrini,31.23,68.77
524832,Pellegrini,49.55,50.45
524841,Korčok,50.48,49.52
524867,Pellegrini,48.15,51.85
524875,Pellegrini,33.46,66.54
524883,Pellegrini,24.3,75.7
524905,Korčok,61.4,38.6
524913,Pellegrini,42.19,57.81
524921,Pellegrini,32.12,67.88
524930,Pellegrini,46.88,53.12
524948,Pellegrini,30.77,69.23
524956,Pellegrini,16.43,83.57
524964,Pellegrini,35.0,65.0
524981,Korčok,52.26,47.74
524999,Pellegrini,45.68,54.32
525006,Pellegrini,37.82,62.18
525014,Korčok,51.44,48.56
525022,Korčok,50.0,50.0
525031,Korčok,61.54,38.46
525049,Korčok,55.24,44.76
525057,Pellegrini,47.37,52.63
525065,Pellegrini,45.63,54.37
525073,Pellegrini,47.2,52.8
525081,Pellegrini,44.32,55.68
525090,Korčok,50.0,50.0
525103,Pellegrini,42.35,57.65
525111,Pellegrini,41.25,58.75
525120,Pellegrini,30.44,69.56
525138,Korčok,52.33,47.67
525146,Pellegrini,44.48,55.52
525154,Pellegrini,42.02,57.98
525162,Korčok,63.55,36.45
525171,Korčok,58.53,41.47
525189,Korčok,50.48,49.52
525197,Korčok,64.46,35.54
525201,Korčok,58.86,41.14
525219,Pellegrini,41.04,58.96
525235,Pellegrini,49.25,50.75
525243,Pellegrini,40.55,59.45
525251,Pellegrini,45.77,54.23
525260,Korčok,52.77,47.23
525278,Pellegrini,30.36,69.64
525286,Korčok,57.83,42.17
525294,Pellegrini,44.25,55.75
525308,Pellegrini,29.58,70.42
525316,Pellegrini,36.79,63.21
525324,Korčok,59.87,40.13
525332,Pellegrini,33.93,66.07
525341,Pellegrini,47.01,52.99
525359,Pellegrini,39.86,60.14
525367,Pellegrini,46.22,53.78
525375,Pellegrini,47.87,52.13
525383,Pellegrini,20.88,79.12
525391,Pellegrini,45.61,54.39
525405,Korčok,58.59,41.41
525413,Korčok,51.2,48.8
525421,Pellegrini,37.65,62.35
525430,Korčok,50.28,49.72
525448,Korčok,62.88,37.12
525456,Pellegrini,46.4,53.6
525472,Korčok,56.95,43.05
525499,Pellegrini,34.82,65.18
525502,Pellegrini,42.86,57.14
525511,Korčok,51.5,48.5
525529,Korčok,50.06,49.94
525537,Korčok,58.67,41.33
525545,Pellegrini,49.2,50.8
525553,Pellegrini,33.33,66.67
525561,Pellegrini,25.0,75.0
525570,Korčok,63.33,36.67
525596,Pellegrini,18.55,81.45
525600,Pellegrini,21.33,78.67
525618,Pellegrini,31.66,68.34
525626,Pellegrini,39.35,60.65
525634,Pellegrini,30.99,69.01
525642,Korčok,60.58,39.42
525651,Pellegrini,20.72,79.28
525669,Pellegrini,29.99,70.01
525677,Pellegrini,13.53,86.47
525685,Pellegrini,40.65,59.35
525693,Pellegrini,27.66,72.34
525707,Pellegrini,23.03,76.97
525715,Pellegrini,16.67,83.33
525723,Pellegrini,33.85,66.15
525731,Pellegrini,46.7,53.3
525740,Pellegrini,34.26,65.74
525758,Pellegrini,20.33,79.67
525766,Pellegrini,35.09,64.91
525774,Pellegrini,32.8,67.2
525782,Pellegrini,45.09,54.91
525791,Pellegrini,23.47,76.53
525812,Pellegrini,3.91,96.09
525821,Pellegrini,25.78,74.22
525839,Pellegrini,20.25,79.75
525847,Pellegrini,23.42,76.58
525855,Pellegrini,42.22,57.78
525863,Pellegrini,49.05,50.95
