result,candidate,hi,lo
0.08457329667379185,votes_1,0.11457329667379185,0.0961995958696226
0.7142389292857759,votes_2,0.744238929285776,0.7231847418835775
2.9088327786946193,votes_3,2.938832778694619,2.9084362052754873
11.741818061506809,votes_4,11.779816653274873,11.703819469738745
42.49513441196754,votes_5,42.664049871439516,42.326218952495566
0.5666364681065151,votes_6,0.5966364681065152,0.5762106243815568
2.038195966528767,votes_7,2.0681959665287666,2.041505694019025
2.1827734528214835,votes_8,2.2127734528214833,2.1854677139525935
0.13811100486408093,votes_9,0.16811100486408093,0.1495093940361456
37.046346969415275,votes_10,37.192066940744304,36.900626998086246
0.08333866013534089,votes_11,0.11333866013534089,0.09497021517891582
